starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
"[(1, 0), (4, 0), (6, 0), (7, 0), (2, 0), (3, 21), (6, 21), (7, 21), (4, 21), (5, 21), (0, 21), (8, 21), (1, 21), (2, 21)]","[(3, 21), (2, 21), (6, 21), (5, 21), (1, 21), (8, 0), (1, 0), (5, 0), (7, 0), (3, 0), (4, 0), (0, 0), (2, 0), (6, 0)]",442,0.0,442.0,0.0,0.24564409299999998,0.0,0.24564409299999998,0.0
"[(4, 0), (7, 0), (3, 0), (8, 0), (6, 0), (0, 21), (2, 21), (4, 21), (8, 21), (5, 21), (6, 21), (3, 21), (7, 21), (1, 21)]","[(7, 21), (3, 21), (6, 21), (4, 21), (8, 21), (7, 0), (0, 0), (4, 0), (2, 0), (3, 0), (5, 0), (6, 0), (8, 0), (1, 0)]",429,1.4925373134328357,435.5,6.5,0.149796931,24.238042130904454,0.197720512,0.04792358099999999
"[(7, 0), (0, 0), (5, 0), (1, 0), (4, 0), (6, 21), (4, 21), (7, 21), (3, 21), (5, 21), (8, 21), (2, 21), (1, 21), (0, 21)]","[(7, 21), (8, 21), (2, 21), (1, 21), (4, 21), (8, 0), (0, 0), (5, 0), (3, 0), (1, 0), (4, 0), (2, 0), (7, 0), (6, 0)]",449,1.8833034688872807,440.0,8.286535263104035,0.198067104,19.778893982420996,0.19783604266666666,0.039129781138057165
"[(6, 0), (0, 0), (8, 0), (7, 0), (2, 0), (2, 21), (8, 21), (4, 21), (6, 21), (3, 21), (5, 21), (7, 21), (0, 21), (1, 21)]","[(0, 21), (3, 21), (2, 21), (6, 21), (4, 21), (4, 0), (8, 0), (3, 0), (0, 0), (7, 0), (5, 0), (2, 0), (1, 0), (6, 0)]",445,1.698772164369966,441.25,7.495832175282475,0.211193881,17.088300909949787,0.20117550225,0.0343774751815828
"[(8, 0), (4, 0), (6, 0), (1, 0), (7, 0), (1, 21), (2, 21), (7, 21), (4, 21), (5, 21), (0, 21), (6, 21), (8, 21), (3, 21)]","[(1, 21), (7, 21), (8, 21), (3, 21), (6, 21), (3, 0), (8, 0), (4, 0), (5, 0), (7, 0), (0, 0), (6, 0), (1, 0), (2, 0)]",437,1.5705373720064106,440.4,6.916646586316232,0.24730186199999998,17.04321029974454,0.21040077419999997,0.03585904641919665
"[(0, 0), (3, 0), (6, 0), (2, 0), (4, 0), (1, 21), (7, 21), (6, 21), (2, 21), (5, 21), (3, 21), (8, 21), (4, 21), (0, 21)]","[(6, 21), (4, 21), (2, 21), (8, 21), (1, 21), (6, 0), (2, 0), (8, 0), (0, 0), (5, 0), (1, 0), (4, 0), (3, 0), (7, 0)]",453,1.7782405475122978,442.5,7.868714422741918,0.25235382300000003,16.687237675500338,0.21739294899999997,0.03627687808940923
"[(6, 0), (8, 0), (2, 0), (4, 0), (0, 0), (3, 21), (8, 21), (1, 21), (5, 21), (4, 21), (2, 21), (7, 21), (6, 21), (0, 21)]","[(0, 21), (8, 21), (1, 21), (2, 21), (5, 21), (0, 0), (7, 0), (6, 0), (1, 0), (2, 0), (3, 0), (8, 0), (4, 0), (5, 0)]",439,1.6713230089008269,442.0,7.387247699341654,0.16741798800000002,18.00962457844425,0.21025366885714283,0.03786589642357678
"[(0, 0), (2, 0), (8, 0), (1, 0), (3, 0), (7, 21), (2, 21), (8, 21), (6, 21), (0, 21), (3, 21), (1, 21), (4, 21), (5, 21)]","[(0, 21), (4, 21), (8, 21), (6, 21), (7, 21), (0, 0), (3, 0), (2, 0), (1, 0), (6, 0), (4, 0), (7, 0), (5, 0), (8, 0)]",,1.6713230089008269,442.0,7.387247699341654,1.087516063,91.3632204659738,0.319911468125,0.2922814199189772
"[(7, 0), (6, 0), (1, 0), (2, 0), (3, 0), (8, 21), (3, 21), (4, 21), (1, 21), (6, 21), (5, 21), (0, 21), (2, 21), (7, 21)]","[(1, 21), (7, 21), (3, 21), (0, 21), (8, 21), (1, 0), (4, 0), (3, 0), (2, 0), (6, 0), (8, 0), (7, 0), (0, 0), (5, 0)]",443,1.5647265029145276,442.125,6.918047051010856,0.413307811,83.90363411827073,0.33028883955555555,0.2771243394741756
"[(1, 0), (6, 0), (0, 0), (5, 0), (3, 0), (3, 21), (4, 21), (0, 21), (5, 21), (7, 21), (2, 21), (6, 21), (8, 21), (1, 21)]","[(4, 21), (1, 21), (6, 21), (5, 21), (7, 21), (7, 0), (4, 0), (5, 0), (6, 0), (3, 0), (8, 0), (0, 0), (2, 0), (1, 0)]",457,1.8082593976232137,443.77777777777777,8.024653371230128,0.29993595200000006,80.38442331890339,0.3272535508,0.26306087960121455
"[(6, 0), (7, 0), (8, 0), (2, 0), (5, 0), (0, 21), (2, 21), (5, 21), (3, 21), (1, 21), (4, 21), (7, 21), (6, 21), (8, 21)]","[(6, 21), (0, 21), (2, 21), (4, 21), (5, 21), (6, 0), (5, 0), (1, 0), (8, 0), (7, 0), (0, 0), (4, 0), (2, 0), (3, 0)]",458,1.9602357798087537,445.2,8.726969691708572,0.270381144,78.0391270580762,0.322083332,0.2513510206923654
"[(2, 0), (6, 0), (0, 0), (4, 0), (3, 0), (0, 21), (8, 21), (3, 21), (5, 21), (7, 21), (2, 21), (1, 21), (6, 21), (4, 21)]","[(2, 21), (0, 21), (8, 21), (4, 21), (3, 21), (2, 0), (4, 0), (6, 0), (7, 0), (8, 0), (1, 0), (0, 0), (5, 0), (3, 0)]",422,2.4067096099491474,443.09090909090907,10.663911489901949,0.11449303300000002,81.1706641865707,0.3047841404166667,0.24739531111153865
