index,starts,goals,Cost,Cost_var,Cost_mean,Cost_std,Computation time,Computation time_var,Computation time_mean,Computation time_std
0,"[(5, 0), (6, 0), (0, 0), (3, 21), (1, 21), (0, 21), (6, 21)]","[(7, 21), (4, 21), (3, 21), (2, 0), (7, 0), (6, 0), (3, 0)]",171,0.0,171.0,0.0,1668678030.886652,0.0,1668678030.886652,0.0
1,"[(4, 0), (3, 0), (6, 0), (4, 21), (1, 21), (0, 21), (2, 21)]","[(1, 21), (8, 21), (2, 21), (5, 0), (7, 0), (0, 0), (6, 0)]",172,0.2915451895043732,171.5,0.5,1668678031.2604682,1.1200970013200765e-08,1668678031.0735602,0.1869081258774184
2,"[(2, 0), (8, 0), (5, 0), (7, 21), (8, 21), (4, 21), (3, 21)]","[(1, 21), (5, 21), (6, 21), (4, 0), (7, 0), (1, 0), (3, 0)]",159,3.529889471448077,167.33333333333334,5.9066817155564495,1668678031.352172,1.2066116051049775e-08,1668678031.1664307,0.20134462775891407
3,"[(0, 0), (3, 0), (4, 0), (0, 21), (2, 21), (8, 21), (1, 21)]","[(2, 21), (5, 21), (6, 21), (6, 0), (0, 0), (4, 0), (2, 0)]",169,3.0795794813370825,167.75,5.165994579942956,1668678031.5098424,1.3733368107849991e-08,1668678031.2522836,0.22916569656670022
4,"[(0, 0), (8, 0), (1, 0), (4, 21), (1, 21), (5, 21), (7, 21)]","[(5, 21), (4, 21), (2, 21), (2, 0), (6, 0), (3, 0), (0, 0)]",173,3.0067719290164736,168.8,5.075431016179808,1668678031.7040584,1.637568132722438e-08,1668678031.3426385,0.2732573967900718
5,"[(4, 0), (2, 0), (5, 0), (3, 21), (4, 21), (0, 21), (5, 21)]","[(2, 21), (0, 21), (1, 21), (0, 0), (6, 0), (4, 0), (1, 0)]",170,2.754287977074742,169.0,4.654746681256314,1668678031.7641246,1.7665796157879002e-08,1668678031.4128864,0.29478525956070867
6,"[(3, 0), (6, 0), (8, 0), (7, 21), (2, 21), (6, 21), (1, 21)]","[(1, 21), (3, 21), (6, 21), (5, 0), (1, 0), (8, 0), (0, 0)]",162,2.9505699953907265,168.0,4.956957592256421,1668678031.9181616,1.9487640182994695e-08,1668678031.4850686,0.3251859705884891
7,"[(1, 0), (6, 0), (3, 0), (1, 21), (3, 21), (5, 21), (7, 21)]","[(7, 21), (8, 21), (4, 21), (4, 0), (1, 0), (7, 0), (8, 0)]",166,2.792100446377823,167.75,4.683748498798798,1668678031.8226295,1.941792488792569e-08,1668678031.5272636,0.324022646783281
8,"[(5, 0), (2, 0), (6, 0), (8, 21), (1, 21), (7, 21), (3, 21)]","[(5, 21), (2, 21), (4, 21), (8, 0), (4, 0), (6, 0), (2, 0)]",158,3.2249030993194197,166.66666666666666,5.374838498865699,1668678031.8526313,1.930571483185599e-08,1668678031.5634155,0.32215022223546086
9,"[(2, 0), (7, 0), (8, 0), (4, 21), (7, 21), (3, 21), (5, 21)]","[(4, 21), (5, 21), (2, 21), (3, 0), (4, 0), (7, 0), (1, 0)]",171,3.1490896749067314,167.1,5.262128846769148,1668678031.9997172,1.9924039105694005e-08,1668678031.6070457,0.3324680635655128
